(sin(((-4.000000/x)+(x-5.000000)))/-10.000000), 4.88285
sin((sin((x*x))/((x*x)*1.000000))), 7.24908
sin((sin((x*x))/x)), 10.9473
sin((sin((x*x))/x)), 10.8729
sin((sin((x*x))/(x*1.000000))), 10.0779
sin((sin((x*x))/((x*1.526833)*1.000000))), 8.99407
(sin(x)/((x*x)+cos(cos(x)))), 5.4645
(sin(x)/((x*x)+cos(cos(x)))), 5.93865
(sin(x)/((x*x)+0.540448)), 3.6305
(sin(x)/((x*x)+0.540448)), 6.00372
(sin((x*x))/((x*x)+((x--0.475227)/(10.000000*x)))), 3.83374
(sin((x*x))/((x*x)+((x--0.475227)/(10.000000*x)))), 5.49566
(sin(x)/((x*(x*x))+sin(cos(x)))), 12.9955
(sin(x)/((x*(x*x))+sin(cos(x)))), 12.6827
(sin(x)/((x*(x*x))+sin(cos(x)))), 14.1961
(sin(x)/((x*(x*x))+sin(cos(x)))), 14.5547
(sin(x)/((x*(x*x))+sin(cos(x)))), 16.7026
(sin(x)/((x*(x*x))+sin(cos(x)))), 17.7668
(sin(x)/((x*(x*x))+sin(cos(x)))), 20.266
(sin(x)/((x*(x*x))+sin(cos(x)))), 21.0082
(sin(x)/((x*(x*x))+sin(cos(x)))), 21.6651
(sin(x)/((x*(x*x))+sin(cos(x)))), 20.7863
(sin(x)/((x*(x*x))+sin(cos(x)))), 22.9843
(sin(x)/(((x*x)*x)+sin(cos(x)))), 15.5039
(sin(x)/((x*(x*x))+sin((8.000000+x)))), 17.6163
(sin(x)/((x*(x*x))+sin((8.000000+x)))), 17.4463
(sin(x)/((x*(x*x))+sin((8.000000+x)))), 17.7262
(sin(x)/((x*(x*x))+sin((8.000000+x)))), 17.6084
(sin(x)/((x*(x*x))+sin((8.000000+x)))), 17.8214
(sin(x)/((x*(x*x))+sin((8.000000+x)))), 19.6998
(sin(x)/((x*(x*x))+sin((8.000000+x)))), 20.7452
(sin(x)/((x*(x*x))+sin((8.000000+x)))), 21.9652
(sin(x)/((x*(x*x))+sin((8.000000+x)))), 21.9578
(sin(x)/((x*(x*x))+sin((8.000000+x)))), 20.7854
(sin(x)/((x*(x*x))+sin((8.000000+x)))), 20.727
(sin(x)/((x*(x*x))+sin((8.000000+x)))), 18.8972
(sin(x)/((x*(x*x))+sin((8.000000+x)))), 19.5161
(sin(x)/((x*(x*x))+sin((8.000000+x)))), 20.3561
(sin((sin(x)*(x*x)))/(x*x)), 5.62732
(sin((sin(x)*(x*x)))/(x*x)), 5.65414
