(sin(x)*(0.000000+(sin(x)/x))), 0.186942
(sin(x)*(0.000000+(sin(x)/x))), 0.186942
(sin(x)*(0.000000+(sin(x)/x))), 0.186942
(sin(x)*(0.000000+(sin(x)/x))), 0.186942
(sin(x)*(0.000000+(sin(x)/x))), 0.186942
(sin((x+x))/((x*x)+1.000000)), 0.186319
(sin((x+x))/((x*x)+1.000000)), 0.186319
(sin(x)*((1.000000/(x-12.040163))+(0.412118/x))), 0.180163
(sin((x*x))*((1.000000/(9.920000*x))+(cos(x)/x))), 0.175896
(sin((x*x))/((x*x)+0.205061)), 0.160885
(sin((x*x))/((x*x)+0.205061)), 0.160885
(sin((x*x))/((x*x)+0.205061)), 0.160885
(sin((x*x))/((x*x)+0.205061)), 0.160885
(sin((x*x))/((x*x)+0.205061)), 0.160885
(sin((x*x))/((x*x)+0.205061)), 0.160885
(sin((x*sin(x)))/((x*x)+0.205061)), 0.156758
(sin((x*sin(x)))/((x*x)+0.205061)), 0.156758
(sin((x*sin(x)))/((x*x)+0.205061)), 0.156758
(sin((x*sin(x)))/((x*x)+0.205061)), 0.156758
(sin((x*sin(x)))/((x*x)+0.205061)), 0.156758
(sin((x*sin(x)))/((x*x)+0.205061)), 0.156758
(sin((x*sin(x)))/((x*x)+0.205061)), 0.156758
(sin((x*sin(x)))/((x*x)+0.205061)), 0.156758
(sin((x*sin(x)))/((x*x)+0.205061)), 0.156758
(sin((x*sin(x)))/((x*x)+0.205061)), 0.156758
(sin((x*sin(x)))/((x*x)+0.205061)), 0.156758
(sin((x*sin(x)))/((x*x)+0.205061)), 0.156758
(sin((x*sin(x)))/((x*x)+0.205061)), 0.156758
(sin((x*sin(x)))/((x*x)+0.205061)), 0.156758
(sin((x/0.715395))/((x*-4.000000)+(6.000000+(x*x)))), 0.136941
(sin((x/0.715395))/((x*-4.000000)+(6.000000+(x*x)))), 0.136941
(sin((x/0.715395))/((x*-4.000000)+(6.000000+(x*x)))), 0.136941
(sin((x/0.715395))/((x*-4.000000)+(6.000000+(x*x)))), 0.136941
(sin((x/0.715395))/((x*-4.000000)+(6.000000+(x*x)))), 0.136941
(sin((x/0.715395))/((x*-4.000000)+(6.000000+(x*x)))), 0.136941
(sin((x/0.715395))/(x+cos(x))), 0.0875626
(sin((x/0.715395))/(x+cos(x))), 0.0875626
(sin((x/0.715395))/(x+cos(x))), 0.0875626
(sin((x/0.715395))/(x+cos(x))), 0.0875626
(sin((x/0.715395))/(x+cos(x))), 0.0875626
(sin((x/0.715395))/(x+cos(x))), 0.0875626
(sin((x/0.715395))/((0.060523+x)+cos(x))), 0.0873354
(sin((x/0.715395))/((0.060523+x)+cos(x))), 0.0873354
(sin((x/0.715395))/((0.060523+x)+cos(x))), 0.0873354
(sin(sin((x/0.715395)))/((0.715395*x)+0.605226)), 0.0843708
(sin((x/0.655915))/(x+0.715395)), 0.0668721
(sin((x/0.655915))/(x+0.715395)), 0.0668721
(sin((x/0.655915))/(x+0.715395)), 0.0668721
(sin((x/0.655915))/(x+0.715395)), 0.0668721
(sin((x/0.655915))/(x+0.715395)), 0.0668721
(sin((x/0.655915))/((0.814463*(x*0.841471))+0.715395)), 0.0360317
(sin((x/0.655915))/((0.814463*(x*0.841471))+0.715395)), 0.0360317
(sin((x/0.655915))/((0.814463*(x*0.841471))+0.715395)), 0.0360317
(sin((x/0.655915))/((0.814463*(x*0.841471))+0.715395)), 0.0360317
(sin((x/0.655915))/((0.814463*(x*0.841471))+0.715395)), 0.0360317
(sin((x/0.655915))/(0.982749+((x*0.560836)/0.982749))), 0.0241172
(sin((x/0.655915))/(0.982749+((x*0.560836)/0.982749))), 0.0241172
(sin((x/0.655915))/(0.982749+((x*0.560836)/0.982749))), 0.0241172
(sin((x/0.655915))/(0.982749+((x*0.560836)/0.982749))), 0.0241172
(sin((x/0.655915))/(0.982749+((x*0.560836)/0.982749))), 0.0241172
(sin((x/0.655915))/(0.982749+((x*0.560836)/0.982749))), 0.0241172
(sin((x/0.655915))/(0.982749+((x*0.560836)/0.982749))), 0.0241172
(sin((x/0.655915))/(0.982749+((x*0.560836)/0.982749))), 0.0241172
(sin((x/0.655915))/(0.982749+((x*0.560836)/0.982749))), 0.0241172
(sin((x/0.655915))/(0.982749+((x*0.560836)/0.982749))), 0.0241172
(sin((x/0.655915))/(0.982749+((x*0.560836)/0.982749))), 0.0241172
(sin((x/0.655915))/(0.982749+((x*0.560836)/0.982749))), 0.0241172
(sin((x/0.655915))/(0.982749+((x*0.560836)/0.982749))), 0.0241172
(sin((x/0.655915))/(0.982749+((x*0.560836)/0.982749))), 0.0241172
(sin((x/0.655915))/(0.982749+((x*0.560836)/0.983873))), 0.0240354
(sin((x/0.655915))/(0.982749+((x*0.560836)/0.983873))), 0.0240354
(sin((x/0.655915))/(0.982749+((x*0.560836)/0.983873))), 0.0240354
(sin((x/0.655915))/(0.982749+((x*0.560836)/0.983873))), 0.0240354
(sin((x/0.655915))/(0.982749+((x*0.560836)/0.983873))), 0.0240354
(sin((x/0.655915))/(0.982749+((x*0.560836)/0.983873))), 0.0240354
(sin((x/0.655915))/(0.982749+((x*0.560836)/0.983873))), 0.0240354
(sin((x/0.655915))/(0.982749+((x*0.560836)/0.983873))), 0.0240354
(sin((x/0.655915))/(0.982749+((x*0.560836)/0.983873))), 0.0240354
(sin((x/0.655915))/(0.982749+((x*0.560836)/0.983873))), 0.0240354
(sin((x/0.655915))/(0.982749+((x*0.560836)/0.983873))), 0.0240354
(sin((x/0.655915))/(0.982749+((x*0.560836)/0.983873))), 0.0240354
(sin((x/0.655915))/(0.982749+((x*0.560836)/0.983873))), 0.0240354
(sin((x/0.655915))/(0.982749+((x*0.560836)/0.983873))), 0.0240354
(sin((x/0.655915))/(0.982749+((x*0.560836)/0.983873))), 0.0240354
(sin((x/0.655915))/(0.982749+((x*0.560836)/0.983873))), 0.0240354
(sin((x/0.655915))/(0.982749+((x*0.560836)/0.983873))), 0.0240354
(sin((x/0.655915))/(0.982749+((x*0.560836)/0.983873))), 0.0240354
(sin((x/0.655915))/(0.982749+((x*0.560836)/0.983873))), 0.0240354
(sin((x/0.655915))/(0.982749+((x*0.560836)/0.983873))), 0.0240354
(sin((x/0.655915))/(0.982749+((x*0.560836)/0.983873))), 0.0240354
(sin((x/0.655915))/(0.982749+((x*0.560836)/0.983873))), 0.0240354
(sin((x/0.655915))/(0.982749+((x*0.560836)/0.983873))), 0.0240354
(sin((x/0.655915))/(0.982749+((x*0.560836)/0.983873))), 0.0240354
(sin((x/0.655915))/(0.982749+((x*0.560836)/0.983873))), 0.0240354
(sin((x/0.655915))/(0.982749+((x*0.560836)/0.983873))), 0.0240354
(sin((x/0.655915))/(0.982749+((x*0.560836)/0.983873))), 0.0240354
(sin((x/0.655915))/(0.982749+((x*0.560836)/0.983873))), 0.0240354
(sin((x/0.655915))/(0.982749+((x*0.560836)/0.983873))), 0.0240354
(sin((x/0.655915))/(0.982749+((x*0.560836)/0.983873))), 0.0240354
(sin(((x+-45.371699)/0.655915))/(0.982749+((x*0.560836)/0.983873))), 0.0209717
(sin(((x+-45.371699)/0.655915))/(0.982749+((x*0.560836)/0.983873))), 0.0209717
(sin(((x+-45.371699)/0.655915))/(0.982749+((x*0.560836)/0.983873))), 0.0209717
(sin(((x+-45.371699)/0.655915))/(0.982749+((x*0.560836)/0.983873))), 0.0209717
(sin(((x+-45.371699)/0.655915))/(0.982749+((x*0.560836)/0.983873))), 0.0209717
(sin(((x+-45.371699)/0.655915))/(0.982749+((x*0.560836)/0.983873))), 0.0209717
(sin(((x+-45.371699)/0.655915))/(0.982749+((x*0.560836)/0.983873))), 0.0209717
(sin(((x+-45.371699)/0.655915))/(0.982749+((x*0.560836)/0.983873))), 0.0209717
(sin(((x+-45.371699)/0.655915))/(0.982749+((x*0.560836)/0.983873))), 0.0209717
(sin(((x+-45.371699)/0.655915))/(0.982749+((x*0.560836)/0.983873))), 0.0209717
(sin(((x+-45.371699)/0.655915))/(0.982749+((x*0.560836)/0.983873))), 0.0209717
(sin((x/0.655915))/(0.982749+((x/0.655915)/3.000000))), 0.0197127
(sin((x/0.655915))/(0.982749+((x/0.655915)/3.000000))), 0.0197127
(sin((x/0.655915))/(0.982749+((x/0.655915)/3.000000))), 0.0197127
(sin((x/0.655915))/(0.982749+((x/0.655915)/3.000000))), 0.0197127
(sin((x/0.655915))/(0.982749+((x/0.655915)/3.000000))), 0.0197127
(sin((x/0.655915))/(0.982749+((x/0.655915)/3.000000))), 0.0197127
(sin((x/0.655915))/(0.982749+((x/0.655915)/3.000000))), 0.0197127
(sin((x/0.655915))/(0.982749+((x/0.655915)/3.000000))), 0.0197127
(sin((x/0.655915))/(0.982749+((x/0.655915)/3.000000))), 0.0197127
(sin((x/0.655915))/(0.982749+((x/0.655915)/3.000000))), 0.0197127
(sin((x/0.655915))/(0.982749+((x/0.655915)/3.000000))), 0.0197127
(sin((x/0.655915))/(0.982749+((x/0.655915)/3.000000))), 0.0197127
(sin((x/0.655915))/(0.982749+((x/0.655915)/3.000000))), 0.0197127
(sin((x/0.655915))/(0.982749+((x/0.655915)/3.000000))), 0.0197127
(sin(((x+-45.371699)/0.655915))/(0.982749+((x*0.560836)*0.983873))), 0.0178541
(sin(((x+-45.371699)/0.655915))/(0.982749+((x*0.560836)*0.983873))), 0.0178541
(sin(((x+-45.371699)/0.655915))/(0.982749+((x*0.560836)*0.983873))), 0.0178541
(sin(((x+-45.371699)/0.655915))/(0.982749+((x*0.560836)*0.983873))), 0.0178541
(sin(((x+-45.371699)/0.655915))/(0.982749+((x*0.560836)*0.983873))), 0.0178541
(sin(((x+-45.371699)/0.655915))/(0.982749+((x/0.655915)/3.000000))), 0.0130234
(sin(((x+-45.371699)/0.655915))/(0.982749+((x/0.655915)/3.000000))), 0.0130234
(sin(((x+-45.371699)/0.655915))/(0.982749+((x/0.655915)/3.000000))), 0.0130234
(sin(((x+-45.371699)/0.655915))/(0.982749+((x/0.655915)/3.000000))), 0.0130234
(sin(((x+-45.371699)/0.655915))/(0.982749+((x/0.655915)/3.000000))), 0.0130234
(sin(((x+-45.371699)/0.655915))/(0.982749+((x/0.655915)/3.000000))), 0.0130234
(sin(((x+-45.371699)/0.655915))/(0.982749+((x/0.655915)/3.000000))), 0.0130234
