(sin(x)/-7.000000), 1.746
(sin(sin(sin(x)))*-0.102348), 11.0505
(cos(((0.184942*x)*-10.000000))/-5.000000), 7.58221
(cos(((0.184942*x)*-10.000000))/-5.000000), 8.42793
(cos(((0.184942*x)*-10.000000))/-5.000000), 7.66094
(cos(((0.184942*x)*-10.000000))/-5.000000), 5.7072
(x/((-5.040000/(x-10.000000))-((0.186013-x)*(x+x)))), 4.83295
(x/((-5.040000/(x-10.000000))-((0.186013-x)*(x+x)))), 5.35859
(0.842292/((-0.101268*(-8.000000/x))-((-0.083567-x)*x))), 5.31506
(0.842292/((-0.101268*(-8.000000/x))-((-0.083567-x)*x))), 5.45227
(0.842292/((-0.101268*(-8.000000/x))-((-0.083567-x)*x))), 5.83464
(0.842292/((-0.101268*(-8.000000/x))-((-0.083567-x)*x))), 5.97446
(0.842292/((-0.101268*(-8.000000/x))-((-0.083567-x)*x))), 6.12229
(0.842292/((-0.101268*(-8.000000/x))-((-0.083567-x)*x))), 7.04449
(0.842292/((-0.101268*(-8.000000/x))-((-0.083567-x)*x))), 7.85972
(0.842292/((-0.101268*(-8.000000/x))-((-0.083567-x)*x))), 7.93759
(sin((-7.000000-(x+0.060447)))/(((3.000000-x)*(x+-0.496000))-3.000000)), 2.82015
(sin((-7.000000-(x+0.060447)))/(((3.000000-x)*(x+-0.496000))-3.000000)), 2.96473
(sin((-7.000000-(x+0.060447)))/(((3.000000-x)*(x+-0.496000))-3.000000)), 4.66237
(sin((-7.000000-(x+0.060447)))/(((3.000000-x)*(x+-0.496000))-3.000000)), 6.0701
(sin((-7.000000-(x+0.060447)))/(((3.000000-x)*(x+-0.496000))-3.000000)), 6.35561
(sin((-7.000000-(x+0.060447)))/(((2.504000-x)*x)-3.000000)), 6.22418
(sin((1.500000+(x-9.920000)))/(((3.000000-x)*(x+-0.496000))-3.000000)), 5.59018
(sin((1.500000+(x-9.920000)))/(((3.000000-x)*(x+-0.496000))-3.000000)), 5.76094
(sin((1.500000+(x-9.920000)))/(((3.000000-x)*(x+-0.496000))-3.000000)), 6.22499
(sin((1.500000+(x-9.920000)))/(((3.000000-x)*(x+-0.496000))-3.000000)), 6.85995
(sin((1.500000+(x-9.920000)))/(((3.000000-x)*(x+-0.496000))-3.000000)), 6.39365
(sin((1.500000+(x-9.920000)))/(((3.000000-x)*(x+-0.496000))-3.000000)), 6.08282
(sin((1.500000+(x-9.920000)))/(((3.000000-x)*(x+-0.496000))-3.000000)), 6.72155
(sin((1.500000+(x-9.920000)))/(((3.000000-x)*(x+-0.496000))-3.000000)), 7.31963
(sin((1.500000+(x-9.920000)))/(((3.000000-x)*(x+-0.496000))-3.000000)), 6.64571
